"id","submitdate","lastpage","startlanguage","startdate","datestamp","intro","adviseFriendUB","adviseFriendDB","discloseUB","discloseDB","email","expertise","extraQuestionIntro","recruitment","extraQuestions_vraag1","extraQuestions_vraag2","extraQuestions_vraag3","extraQuestions_vraag4","extraQuestions_vraag5","extraQuestions_vraag6","extraQuestions_vraag7","extraQuestions_vraag8","extraQuestions_vraag9","extraQuestions_vraag10","extraQuestJustificat_vraag1","extraQuestJustificat_vraag2","extraQuestJustificat_vraag3","extraQuestJustificat_vraag4","extraQuestJustificat_vraag5","extraQuestJustificat_vraag6","extraQuestJustificat_vraag7","extraQuestJustificat_vraag8","extraQuestJustificat_vraag9","extraQuestJustificat_vraag10","Totaaltijd","Groep.tijd..group","Vraag.tijd..intro","Vraag.tijd..adviseFriendUB","Vraag.tijd..adviseFriendDB","Vraag.tijd..discloseUB","Vraag.tijd..discloseDB","Vraag.tijd..email","Vraag.tijd..expertise","Vraag.tijd..extraQuestionIntro","Vraag.tijd..recruitment","Vraag.tijd..extraQuestions","Vraag.tijd..extraQuestJustificat"
39,NA,0,"nl-informal","2018-06-12 10:12:19","2018-06-12 10:12:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,"2018-06-12 10:18:12",1,"nl-informal","2018-06-12 10:11:01","2018-06-12 10:18:12",NA,"Misschien voelen mensen zich bezwaard om vrienden aan te spreken op zo iets gevoeligs","Een goede band en open verhoudingen tussen de personen. Anders een sterk moreel gevoel","Omdat de meeste mensen niet het uitgangspunt hebben om mensen lastig te vallen","Zelfde redenen als eerder aangegeven",NA,"Unity Peer",NA,"Seksueel grensoverschrijdend gedrag is best een actueel thema in Nederland. Inspelen op onderzoek hoe dit beter kan spreekt mensen misschien toch al voldoende aan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.43,426.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,0,"nl-informal","2018-06-12 10:00:18","2018-06-12 10:00:18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,0,"nl-informal","2018-06-12 09:57:17","2018-06-12 09:57:17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,0,"nl-informal","2018-06-12 09:55:45","2018-06-12 09:55:45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,"2018-06-12 10:14:25",1,"nl-informal","2018-06-12 09:55:35","2018-06-12 10:14:25",NA,"- Ze willen zich er niet mee bemoeien, omdat ze geen bemoeial willen zijn
- Ze zijn er van overtuigd dat die vriend(in) de situatie in de hand heeft
- Ze durven de vriend(in) er niet op aan te spreken
- Ze zijn te druk bezig met zichzelf om zich bezig te houden met die situatie
- Ze voelen zich niet verantwoordelijk om de ander er op aan te spreken
- Ze vinden dat het niet hun plaats is om de ander er op aan te spreken
- Ze verwachten dat iemand anders uit de omgeving de vriend(in) er wel op aanspreekt
- Ze zijn bang de situatie verkeerd in te schatten en de vriend(in) vals te beschuldigen","- Ze voelen zich moreel verantwoordelijk
- Ze hebben zelf ervaring met seksueel overschrijdend gedrag en weten hierdoor hoe vervelend het kan zijn
- Ze weten uit ervaring dat die vriend(in) vaker grensoverschrijdend gedrag vertoont
- Ze worden door de omgeving aangesproken op het gedrag van de vriend(in)
","- Ze zijn bang dat de ander vindt/denkt dat die persoon het zelf heeft uitgelokt
- ""Ik vertel dit soort dingen nooit, omdat ik vrij gesloten ben""
- Uit schaamte
- De persoon die grensoverschrijdend gedrag heeft vertoond dreigt ermee dat die ander het niet mag vertellen aan vriend(inn)en
- De juiste vrienden aan wie de persoon het wilt vertellen zijn niet in de buurt
- Bang dat vrienden het niet geloven
- Bang dat vrienden vinden dat die persoon zich aanstelt (onbegrip)
","- Eerder meegemaakt en toen ook verteld, en dat was prettig
- Om zichzelf te beschermen tegen de persoon die grensoverschrijdend gedrag heeft vertoond
- Hart willen luchten
- vrienden waarschuwen voor de persoon die grensoverschrijdend gedrag heeft vertoond
- ""Ik vertel altijd alles aan mijn vriend(inn)en""",NA,"Unity peer, zelf uitgaan",NA,"Facebook, Email, Instagram, Websites als Party Panel, Celebrate Safe, Unity etc.
Op festivals zelf?","Wanneer vertel je dat er grensoverschrijdend gedrag is vertoond? Tijdens het uitgaan zelf of de dag erna bijvoorbeeld?","Waarom zou je er voor kiezen om het bijvoorbeeld niet tijdens het uitgaan te vertellen maar wel de dag erna? zowel de ander aanspreken op zijn/haar gedrag als zelf vertellen wat je hebt meegemaakt. ",NA,NA,NA,NA,NA,NA,NA,NA,"Ik denk dat het kan verschillen wanneer mensen pas vertellen over het gedrag en dat hiervoor verschillende redenen kunnen zijn. ","Ik denk dat mensen soms bewust niet die avond zelf vertellen over grensoverschrijdend gedrag omdat ze bijvoorbeeld de sfeer niet willen beïnvloeden, maar het de dag erna toch graag willen vertellen. Ook kan het zijn dat mensen zich pas de dag erna bewust worden van wat er nou eigenlijk gebeurd is en dat zij dan toch nog graag hun hart willen luchten. Zo kunnen er denk ik nog veel meer redenen zijn. ",NA,NA,NA,NA,NA,NA,NA,NA,1130.2,1130.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,0,"nl-informal","2018-06-12 09:49:31","2018-06-12 09:49:31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,0,"nl-informal","2018-06-12 09:43:33","2018-06-12 09:43:33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,0,"nl-informal","2018-06-12 09:46:11","2018-06-12 09:46:11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"2018-06-12 10:30:04",1,"nl-informal","2018-06-12 09:46:48","2018-06-12 10:30:04",NA,"Het niet volledig snappen van de interactie is een grote reden voor mij. Als een vriend van mij dronken is en andere lastig valt weet ik natuurlijk niet of de andere het als vervelend ervaren. Mocht dit echt duidelijk zijn stap ik in. Ook wil je de andere in hun waarde laten, dus ergens ga ik ervan uit dat de persoon die wordt lastig gevallen zelf wel de grens zal aangeven. Het onduidelijk hebben hoe vervelend mijn vriend Is voor de ander maakt ingrijpen lastig. Ik wil uiteraard het ""slachtoffer"", me vriend of mijzelf ook niet voor schut zetten wat de drempel tot ingrijpen ook weer verhoogd. ","Als mijn vriend(in) zichzelf echt voor schut aan het zetten is. Wanneer duidelijk is dat de ander zich bedreigt of niet veilig voelt zal ik ingrijpen. Soms ben je ook opstap met mensen waarvan je het gedrag zat bent waardoor je het in ze geheel negeert. Soms zie je ook dat de verkeerde mensen worden aangesproken, als in mijn vriend loopt het gevaar in elkaar getimmerd te worden dan trek ik hem direct weg. ","Niet weten hoe, bang zijn voor een heftige reactie. Mensen die dit gedrag vertonen zijn vaak erg uitbundig en zoeken vaak bewust de wat onzekere mensen op. Persoonlijk heb ik maar 1 vriend die soms te ver gaat maar dan Is hij vaak ook al goed lam. Het aanspreken van hem in een dergelijke staat roept natuurlijk zelden de gewenste reactie op. Ik sta sterk in mijn schoenen en kan dat hebben maar snap dat niet iedereen dat kan. In het moment aanspreken Is natuurlijk ook erkenen dat je gekwetst bent en kan juist averechts werken gezien de ander zichzelf niet Is. Samengevat zelfbehoud en onzekerheid.","Bekend zijn met de persoon, weten dat het kan werken. Het zodanig zat zijn dat er een uitbarsting komt richting de pestkop. Of gewoon iemand zijn die tegen een stootje kan en weet hoe hij of zij zich moet opstellen in een dergelijke situatie. Ervaring Is denk ik de pijler hier.",NA,"Unity, met vrienden opstap en een gezonde portie mensenkennis ",NA,"Via het peer netwerk uit laten zetten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.61,2596.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
